109568;3011,109569;0,109570;0,109571;154,109572;0,109573;0,109574;0,109575;616,109576;0,109577;1,109578;0,109579;1241,109580;0,109581;0,109582;25,109583;0,109584;1444,109585;2,109586;0,109587;0,109588;0,109589;0,109417;0,109453;0,109473;0,109476;85,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109517;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;69,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109539;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109545;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109559;52,109560;1923,109561;5,109562;0,109563;417,109564;0,109565;4,109566;0,109567;0,
109568;3011,109569;0,109570;0,109571;154,109572;0,109573;0,109574;0,109575;616,109576;0,109577;1,109578;0,109579;1241,109580;0,109581;0,109582;25,109583;0,109584;1445,109585;2,109586;0,109587;0,109588;0,109589;0,109417;0,109453;0,109473;0,109476;85,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109517;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;69,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109539;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109545;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109559;52,109560;1923,109561;5,109562;0,109563;417,109564;0,109565;4,109566;0,109567;0,
109568;3011,109569;0,109570;0,109571;154,109572;0,109573;0,109574;0,109575;616,109576;0,109577;1,109578;0,109579;1241,109580;0,109581;0,109582;25,109583;0,109584;1445,109585;2,109586;0,109587;0,109588;0,109589;0,109417;0,109453;0,109473;0,109476;85,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109517;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;69,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109539;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109545;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109559;52,109560;1923,109561;5,109562;0,109563;417,109564;0,109565;4,109566;0,109567;0,
109568;3011,109569;0,109570;0,109571;154,109572;0,109573;0,109574;0,109575;616,109576;0,109577;1,109578;0,109579;1241,109580;0,109581;0,109582;25,109583;0,109584;1449,109585;2,109586;0,109587;0,109588;0,109589;0,109417;0,109453;0,109473;0,109476;86,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109517;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;69,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109539;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109545;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109559;52,109560;1923,109561;5,109562;0,109563;417,109564;0,109565;4,109566;0,109567;0,
109568;3011,109569;0,109570;0,109571;154,109572;0,109573;0,109574;0,109575;616,109576;0,109577;1,109578;0,109579;1241,109580;0,109581;0,109582;25,109583;0,109584;1453,109585;2,109586;0,109587;0,109588;0,109589;0,109417;0,109453;0,109473;0,109476;86,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109517;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;69,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109539;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109545;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109559;52,109560;1923,109561;5,109562;0,109563;417,109564;0,109565;4,109566;0,109567;0,
109568;3011,109569;0,109570;0,109571;154,109572;0,109573;0,109574;0,109575;616,109576;0,109577;1,109578;0,109579;1241,109580;0,109581;0,109582;25,109583;0,109584;1456,109585;2,109586;0,109587;0,109588;0,109589;0,109417;0,109453;0,109473;0,109476;86,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109517;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;69,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109539;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109545;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109559;52,109560;1923,109561;5,109562;0,109563;417,109564;0,109565;4,109566;0,109567;0,
109568;3011,109569;0,109570;0,109571;154,109572;0,109573;0,109574;0,109575;616,109576;0,109577;1,109578;0,109579;1241,109580;0,109581;0,109582;25,109583;0,109584;1457,109585;2,109586;0,109587;0,109588;0,109589;0,109417;0,109453;0,109473;0,109476;86,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109517;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;69,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109539;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109545;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109559;52,109560;1923,109561;5,109562;0,109563;417,109564;0,109565;4,109566;0,109567;0,
109568;3011,109569;0,109570;0,109571;154,109572;0,109573;0,109574;0,109575;616,109576;0,109577;1,109578;0,109579;1241,109580;0,109581;0,109582;25,109583;0,109584;1460,109585;2,109586;0,109587;0,109588;0,109589;0,109417;0,109453;0,109473;0,109476;86,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109517;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;69,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109539;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109545;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109559;52,109560;1923,109561;5,109562;0,109563;417,109564;0,109565;4,109566;0,109567;0,
109568;3011,109569;0,109570;0,109571;154,109572;0,109573;0,109574;0,109575;616,109576;0,109577;1,109578;0,109579;1241,109580;0,109581;0,109582;25,109583;0,109584;1462,109585;2,109586;0,109587;0,109588;0,109589;0,109417;0,109453;0,109473;0,109476;86,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109517;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;69,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109539;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109545;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109559;52,109560;1923,109561;5,109562;0,109563;417,109564;0,109565;4,109566;0,109567;0,
109568;3011,109569;0,109570;0,109571;154,109572;0,109573;0,109574;0,109575;616,109576;0,109577;1,109578;0,109579;1241,109580;0,109581;0,109582;25,109583;0,109584;1464,109585;2,109586;0,109587;0,109588;0,109589;0,109417;0,109453;0,109473;0,109476;87,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109517;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;69,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109539;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109545;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109559;52,109560;1923,109561;5,109562;0,109563;417,109564;0,109565;4,109566;0,109567;0,
109568;3011,109569;0,109570;0,109571;154,109572;0,109573;0,109574;0,109575;616,109576;0,109577;1,109578;0,109579;1241,109580;0,109581;0,109582;25,109583;0,109584;1466,109585;2,109586;0,109587;0,109588;0,109589;0,109417;0,109453;0,109473;0,109476;87,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109517;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;69,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109539;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109545;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109559;52,109560;1923,109561;5,109562;0,109563;417,109564;0,109565;4,109566;0,109567;0,
