109568;780,109569;0,109570;0,109571;0,109453;0,109559;52,109473;0,109476;74,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109417;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109545;0,109560;1039,109561;5,109562;0,109563;176,109564;0,109565;3,109566;0,109567;0,
109568;782,109569;0,109570;0,109571;0,109453;0,109559;52,109473;0,109476;74,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109417;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109545;0,109560;1040,109561;5,109562;0,109563;177,109564;0,109565;3,109566;0,109567;0,
109568;785,109569;0,109570;0,109571;0,109453;0,109559;52,109473;0,109476;74,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109417;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109545;0,109560;1040,109561;5,109562;0,109563;178,109564;0,109565;3,109566;0,109567;0,
109568;789,109569;0,109570;0,109571;0,109453;0,109559;52,109473;0,109476;74,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109417;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109545;0,109560;1040,109561;5,109562;0,109563;179,109564;0,109565;3,109566;0,109567;0,
109568;789,109569;0,109570;0,109571;0,109453;0,109559;52,109473;0,109476;74,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109417;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109545;0,109560;1040,109561;5,109562;0,109563;179,109564;0,109565;3,109566;0,109567;0,
109568;792,109569;0,109570;0,109571;0,109453;0,109559;52,109473;0,109476;74,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109417;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109545;0,109560;1040,109561;5,109562;0,109563;179,109564;0,109565;3,109566;0,109567;0,
109568;792,109569;0,109570;0,109571;0,109453;0,109559;52,109473;0,109476;74,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109417;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109545;0,109560;1041,109561;5,109562;0,109563;179,109564;0,109565;3,109566;0,109567;0,
109568;794,109569;0,109570;0,109571;0,109453;0,109559;52,109473;0,109476;74,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109417;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109545;0,109560;1041,109561;5,109562;0,109563;179,109564;0,109565;3,109566;0,109567;0,
109568;794,109569;0,109570;0,109571;0,109453;0,109559;52,109473;0,109476;74,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109417;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109545;0,109560;1041,109561;5,109562;0,109563;180,109564;0,109565;3,109566;0,109567;0,
109568;794,109569;0,109570;0,109571;0,109453;0,109559;52,109473;0,109476;74,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109518;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;20,109534;0,109535;23,109536;0,109538;0,109540;0,109541;0,109542;0,109543;0,109544;5009,109417;0,109546;3,109547;134,109548;157,109550;0,109551;7,109552;4,109553;0,109554;0,109555;19,109556;0,109557;25,109558;0,109545;0,109560;1041,109561;5,109562;0,109563;181,109564;0,109565;3,109566;0,109567;0,
